userId,movieId,rating,timestamp,movieTitle
606,904,1,1171363120,Rear Window
606,931,1,1171363287,Spellbound
606,2187,1,1171363394,Stage Fright
606,2177,1,1171363467,Family Plot
606,5499,1,1171363867,Robin and Marian
606,1399,1,1171365214,Marvin's Room
606,2356,1,1171365222,Celebrity
606,597,1,1171365275,Pretty Woman
606,4963,1,1171365290,Ocean's Eleven
606,1569,1,1171365318,My Best Friend's Wedding
606,4062,1,1171365322,Mystic Pizza
606,2671,1,1171365325,Notting Hill
606,92,1,1171365342,Mary Reilly
606,6810,1,1171365367,Sleeping with the Enemy
606,2724,1,1171365379,Runaway Bride
606,3489,1,1171365391,Hook
606,2432,1,1171365407,Stepmom
606,1057,1,1171365437,Everyone Says I Love You
606,6993,1,1171365456,Hannah and Her Sisters
606,1230,1,1171365476,Annie Hall
606,7934,1,1171365487,Zelig
606,1963,1,1171365503,Take the Money and Run
606,2581,1,1171365620,Never Been Kissed
606,1186,1,1171365708,"Sex, Lies, and Videotape"
606,6774,1,1171365825,Videodrome
606,6385,1,1171368922,Whale Rider
606,40629,1,1171375501,Pride & Prejudice
606,7579,1,1171375514,Pride and Prejudice
606,2160,1,1171375671,Rosemary's Baby
606,4506,1,1171375678,Frantic
606,2232,1,1171375879,Cube
606,2541,1,1171376341,Cruel Intentions
606,1193,1,1171376383,One Flew Over the Cuckoo's Nest
606,1962,1,1171376849,Driving Miss Daisy
606,1204,1,1171376888,Lawrence of Arabia
606,1293,1,1171376897,Gandhi
606,1958,1,1171377019,Terms of Endearment
606,911,1,1171377146,Charade
606,4296,1,1171377230,Love Story
606,1061,1,1171377295,Sleepers
606,6870,1,1171377306,Mystic River
606,3386,1,1171377314,JFK
606,3791,1,1171377329,Footloose
606,3451,1,1171377657,Guess Who's Coming to Dinner
606,1124,1,1171377668,On Golden Pond
606,33679,1,1171379665,Mr. & Mrs. Smith
606,4367,0,1171379711,Lara Croft: Tomb Raider
606,1835,1,1171379778,City of Angels
606,236,1,1171379783,French Kiss
606,2424,1,1171379808,You've Got Mail
606,4727,1,1171379889,Captain Corelli's Mandolin
606,4558,0,1171404751,Twins
606,2145,1,1171404887,Pretty in Pink
606,3649,1,1171405001,American Gigolo
606,6973,0,1171405011,Final Analysis
606,2875,1,1171405021,Sommersby
606,3824,1,1171405028,Autumn in New York
606,3953,1,1171405036,Dr. T and the Women
606,4018,1,1171405065,What Women Want
606,3685,1,1171405134,Prizzi's Honor
606,382,0,1171405213,Wolf
606,7149,1,1171405263,Something's Gotta Give
606,6787,1,1171405345,All the President's Men
606,3551,1,1171405354,Marathon Man
606,2819,1,1171405487,Three Days of the Condor
606,1959,1,1171405527,Out of Africa
606,2269,1,1171405545,Indecent Proposal
606,6308,1,1171405616,Legal Eagles
606,4912,1,1171405700,Funny Girl
606,497,1,1171406072,Much Ado About Nothing
606,4351,1,1171406160,Point Break
606,4155,1,1171406179,Sweet November
606,1611,1,1171406306,My Own Private Idaho
606,365,1,1171406317,Little Buddha
606,2997,1,1171406357,Being John Malkovich
606,27408,1,1171406379,Ripley's Game
606,2231,1,1171406583,Rounders
606,475,1,1171406628,In the Name of the Father
606,1923,1,1171407023,There's Something About Mary
606,4975,1,1171407038,Vanilla Sky
606,2387,1,1171407089,Very Bad Things
606,3977,0,1171407144,Charlie's Angels
606,1680,1,1171407206,Sliding Doors
606,4007,1,1171407480,Wall Street
606,2473,0,1171407533,Soul Man
606,587,1,1171407662,Ghost
606,3127,1,1171407811,Holy Smoke
606,7151,1,1171407861,Girl with a Pearl Earring
606,2243,1,1171408280,Broadcast News
606,194,1,1171408317,Smoke
606,4370,1,1171408348,A.I. Artificial Intelligence
606,2312,1,1171408409,Children of a Lesser God
606,5349,1,1171408549,Spider-Man
606,2321,1,1171408568,Pleasantville
606,3668,1,1171408610,Romeo and Juliet
606,5299,1,1171408837,My Big Fat Greek Wedding
606,8813,1,1171409599,We Don't Live Here Anymore
606,961,1,1171409719,Little Lord Fauntleroy
606,6305,1,1171409905,Fahrenheit 451
606,5915,1,1171410545,Victory
606,32600,1,1171410642,Eros
606,27644,1,1171500758,Remember Me
606,5922,0,1171500764,Attila
606,1028,1,1171501294,Mary Poppins
606,1081,1,1171501305,Victor/Victoria
606,3545,1,1171501367,Cabaret
606,26422,1,1171501484,Hair
606,7060,1,1171501499,Jesus Christ Superstar
606,1416,1,1171501592,Evita
606,4109,1,1171578470,Flowers in the Attic
606,45517,1,1171578534,Cars
606,5810,1,1171578584,8 Mile
606,4246,1,1171578954,Bridget Jones's Diary
606,8969,0,1171579095,Bridget Jones: The Edge of Reason
606,6466,1,1171579396,Mississippi Masala
606,6961,1,1171579826,Damage
606,2174,1,1171580064,Beetlejuice
606,3418,1,1171580077,Thelma & Louise
606,1614,1,1171580233,In & Out
606,4508,1,1171580269,Gorillas in the Mist
606,2245,1,1171580299,Working Girl
606,6782,1,1171727932,Leningrad Cowboys Go America
606,44189,1,1171729971,Ask the Dust
606,1271,1,1171731715,Fried Green Tomatoes
606,70,1,1171733439,From Dusk Till Dawn
606,991,1,1171735721,Michael Collins
606,1136,1,1171736505,Monty Python and the Holy Grail
606,500,1,1171736616,Mrs. Doubtfire
606,2431,1,1171736640,Patch Adams
606,4787,1,1171736770,Little Man Tate
606,5014,1,1171736836,I Am Sam
606,2583,1,1171736933,Cookie's Fortune
606,781,1,1171737345,Stealing Beauty
606,2025,1,1171737417,Lolita
606,2551,1,1171737479,Dead Ringers
606,3179,1,1171737714,Angela's Ashes
606,2115,1,1171754613,Indiana Jones and the Temple of Doom
606,1674,1,1171754630,Witness
606,1291,1,1171754643,Indiana Jones and the Last Crusade
606,7018,1,1171754649,Presumed Innocent
606,6832,1,1171754699,Regarding Henry
606,7,0,1171754710,Sabrina
606,357,1,1171754880,Four Weddings and a Funeral
606,444,1,1171755150,Even Cowgirls Get the Blues
606,4152,1,1171755191,Vatel
606,7487,1,1171755246,Henry & June
606,8879,1,1171755406,Murder on the Orient Express
606,2947,1,1171755467,Goldfinger
606,7569,1,1171755494,You Only Live Twice
606,1275,1,1171755517,Highlander
606,4593,0,1171755654,Family Business
606,2822,1,1171755704,Medicine Man
606,6516,1,1171755910,Anastasia
606,198,1,1171756497,Strange Days
606,288,1,1171756877,Natural Born Killers
606,5339,1,1171756904,Husbands and Wives
606,1343,1,1171756928,Cape Fear
606,8916,1,1171757011,Shall We Dance?
606,261,1,1171757325,Little Women
606,4205,1,1171757338,Mermaids
606,1480,1,1171757443,Smilla's Sense of Snow
606,3499,1,1171757790,Misery
606,427,1,1171757827,Boxing Helena
606,3676,1,1171759142,Eraserhead
606,1542,1,1171760058,Brassed Off
606,3967,1,1171760486,Billy Elliot
606,2870,1,1171760885,Barefoot in the Park
606,229,1,1171762349,Death and the Maiden
606,2712,1,1171762538,Eyes Wide Shut
606,4487,1,1171762564,Cocktail
606,5445,1,1171762778,Minority Report
606,3259,1,1171762880,Far and Away
606,3450,1,1171810070,Grumpy Old Men
606,5187,1,1171810211,Hopscotch
606,175,1,1171810709,Kids
606,4232,0,1171810784,Spy Kids
606,159,1,1171811156,Clockers
606,3831,1,1171811599,Saving Grace
606,1041,1,1171811645,Secrets & Lies
606,7036,0,1171811777,Teen Wolf
606,3392,1,1171811974,She-Devil
606,2369,1,1171812156,Desperately Seeking Susan
606,7082,1,1171813047,That Touch of Mink
606,7085,1,1171813193,Send Me No Flowers
606,2779,1,1171813889,Heaven Can Wait
606,8981,1,1171814331,Closer
606,7361,1,1171814375,Eternal Sunshine of the Spotless Mind
606,1485,0,1171814422,Liar Liar
606,6373,0,1171814481,Bruce Almighty
606,19,0,1171814553,Ace Ventura: When Nature Calls
606,2340,1,1171814850,Meet Joe Black
606,1619,1,1171814877,Seven Years in Tibet
606,266,1,1171814965,Legends of the Fall
606,3479,1,1171815268,Ladyhawke
606,6979,1,1171815276,WarGames
606,5308,0,1171815343,Three Men and a Baby
606,39292,1,1171816433,"Good Night, and Good Luck."
606,1912,1,1171816464,Out of Sight
606,5881,1,1171816480,Solaris
606,994,1,1171816775,Big Night
606,5693,1,1171817363,Saturday Night Fever
606,3252,1,1171817550,Scent of a Woman
606,4262,1,1171817620,Scarface
606,3101,1,1171820476,Fatal Attraction
606,36,1,1171820699,Dead Man Walking
606,7160,1,1171820842,Monster
606,6890,1,1171821893,Elephant
606,4148,0,1171821951,Hannibal
606,3260,1,1171822034,Howards End
606,3723,1,1171822078,Hamlet
606,3587,1,1171822350,Inferno
606,2470,0,1171822408,Crocodile Dundee
606,2100,1,1171822424,Splash
606,8623,1,1171822451,Roxanne
606,6238,1,1171822674,Green Card
606,6319,0,1171822891,My Father the Hero
606,4992,1,1171824942,Kate & Leopold
606,1259,1,1171825255,Stand by Me
606,4936,1,1171831056,Fame
606,6798,0,1171831279,Bugsy Malone
606,111,1,1171831405,Taxi Driver
606,1584,1,1171831415,Contact
606,3155,1,1171831421,Anna and the King
606,44199,1,1171831750,Inside Man
606,1409,0,1171831803,Michael
606,4621,1,1171831816,Look Who's Talking
606,5712,1,1171831943,Blow Out
606,6578,1,1171833745,"Kiss Me, Stupid"
606,2789,1,1171833819,Damien: Omen II
606,4239,1,1171834292,Blow
606,3909,1,1171834576,Woman on Top
606,5625,1,1171834816,Moonlight Mile
606,1586,0,1171837783,G.I. Jane
606,613,1,1171837788,Jane Eyre
606,2367,1,1171837926,King Kong
606,17,1,1171838026,Sense and Sensibility
606,15,1,1171839063,Cutthroat Island
606,2073,1,1171839167,Fandango
606,8391,1,1171839204,Big Wednesday
606,596,1,1171841463,Pinocchio
606,2445,1,1171842270,At First Sight
606,3033,1,1171926608,Spaceballs
606,2942,1,1171926932,Flashdance
606,1088,1,1171926956,Dirty Dancing
606,1961,1,1171927098,Rain Man
606,2329,1,1171927475,American History X
606,5377,1,1171927678,About a Boy
606,2411,0,1172010968,Rocky IV
606,2404,0,1172011013,Rambo III
606,6800,0,1172011063,Cobra
606,4085,0,1172011258,Beverly Hills Cop
606,5459,0,1172011338,Men in Black II
606,4310,1,1172011423,Pearl Harbor
606,2409,0,1172011492,Rocky II
606,2410,0,1172011499,Rocky III
606,7016,0,1172012105,Over the Top
606,2412,0,1172012115,Rocky V
606,6996,0,1172012182,Highlander II: The Quickening
606,4673,0,1172012314,Tango & Cash
606,360,1,1172012497,I Love Trouble
606,172,1,1172012520,Johnny Mnemonic
606,6564,0,1172012541,Lara Croft Tomb Raider: The Cradle of Life
606,2471,0,1172012627,Crocodile Dundee II
606,849,0,1172012792,Escape from L.A.
606,6148,1,1172013411,White Dog
606,2787,0,1172013618,Cat's Eye
606,3897,1,1172014451,Almost Famous
606,8254,1,1172015207,Arizona Dream
606,6539,1,1172015230,Pirates of the Caribbean: The Curse of the Black Pearl
606,3081,1,1172015235,Sleepy Hollow
606,202,1,1172015598,Total Eclipse
606,2193,0,1172016705,Willow
606,2407,1,1172016736,Cocoon
606,7092,1,1172017554,Anna Karenina
606,50068,1,1172156761,Letters from Iwo Jima
606,508,1,1172157078,Philadelphia
606,26242,1,1172355490,Duel
606,6885,1,1172441463,In the Cut
606,1278,1,1172513292,Young Frankenstein
606,6711,1,1172514534,Lost in Translation
606,4022,1,1172927885,Cast Away
606,4054,1,1172928217,Save the Last Dance
606,2539,1,1172928943,Analyze This
606,4321,1,1172929002,City Slickers
606,48385,1,1172952058,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
606,778,1,1172952489,Trainspotting
606,5694,1,1172968972,Staying Alive
606,2001,0,1172969043,Lethal Weapon 2
606,2002,0,1172969050,Lethal Weapon 3
606,2000,0,1172969187,Lethal Weapon
606,110,1,1172969333,Braveheart
606,3535,1,1172969493,American Psycho
606,45728,1,1172969508,Clerks II
606,3553,1,1173047356,Gossip
606,5943,1,1173047850,Maid in Manhattan
606,4823,0,1173049259,Serendipity
606,28,1,1173049970,Persuasion
606,39231,1,1173054503,Elizabethtown
606,25833,1,1173381141,Camille
606,1916,1,1173392294,Buffalo '66
606,30707,1,1173392907,Million Dollar Baby
606,3798,0,1173395727,What Lies Beneath
606,605,1,1173395989,One Fine Day
606,7101,0,1173396473,Doc Hollywood
606,4482,0,1173396532,"Bright Lights, Big City"
606,1339,1,1173441619,Dracula
606,4890,1,1173447224,Shallow Hal
606,4147,1,1173467729,Nico and Dani
606,6989,1,1173470697,Gorky Park
606,215,1,1173483991,Before Sunrise
606,1735,1,1173484234,Great Expectations
606,2996,1,1173484533,Music of the Heart
606,4886,1,1173570104,"Monsters, Inc."
606,3094,1,1173570115,Maurice
606,41285,1,1173570118,Match Point
606,39869,1,1173570127,Manderlay
606,6786,1,1173570152,Kiss of the Spider Woman
606,3186,1,1173570203,"Girl, Interrupted"
606,4019,1,1173570224,Finding Forrester
606,5956,1,1173570227,Gangs of New York
606,3408,1,1173570247,Erin Brockovich
606,2021,1,1173570257,Dune
606,5991,1,1173570295,Chicago
606,431,1,1173570309,Carlito's Way
606,6218,1,1173570337,Bend It Like Beckham
606,3105,1,1173570353,Awakenings
606,6573,1,1173570357,Avanti!
606,1235,1,1173572097,Harold and Maude
606,45730,1,1173577596,Lady in the Water
606,2012,0,1173644020,Back to the Future Part III
606,480,0,1173644082,Jurassic Park
606,780,0,1173644144,Independence Day
606,32,1,1173653921,Twelve Monkeys
606,5433,1,1173743025,Silver Bullet
606,1784,1,1173823790,As Good as It Gets
606,1357,1,1173823837,Shine
606,4084,0,1173829713,Beverly Hills Cop II
606,4489,0,1173829744,Coming to America
606,7292,0,1173829806,Best Defense
606,48744,1,1173993468,Shortbus
606,6287,1,1173994038,Anger Management
606,46578,1,1174050244,Little Miss Sunshine
606,7090,1,1174346020,Hero
606,225,1,1174348180,Disclosure
606,4572,0,1174349683,Black Rain
606,2318,1,1174349735,Happiness
606,32587,1,1174427243,Sin City
606,42004,1,1174696100,Transamerica
606,1483,0,1174696406,Crash
606,892,1,1174786397,Twelfth Night
606,44195,1,1175552653,Thank You for Smoking
606,3258,0,1175553669,Death Becomes Her
606,2797,1,1175636500,Big
606,1097,1,1175636650,E.T. the Extra-Terrestrial
607,695,1,963078392,True Crime
607,25,1,963078417,Leaving Las Vegas
607,3034,0,963078417,Robin Hood
607,2028,1,963078901,Saving Private Ryan
607,110,1,963078901,Braveheart
607,1036,1,963078932,Die Hard
607,1291,1,963078932,Indiana Jones and the Last Crusade
607,2529,1,963078933,Planet of the Apes
607,1954,1,963078960,Rocky
607,2403,1,963078960,First Blood
607,1387,1,963078960,Jaws
607,589,1,963078960,Terminator 2: Judgment Day
607,2985,1,963078983,RoboCop
607,592,1,963078983,Batman
607,1374,0,963078983,Star Trek II: The Wrath of Khan
607,1356,0,963079014,Star Trek: First Contact
607,380,1,963079014,True Lies
607,2000,1,963079024,Lethal Weapon
607,1580,1,963079043,Men in Black
607,2115,1,963079043,Indiana Jones and the Temple of Doom
607,1101,1,963079043,Top Gun
607,2193,1,963079058,Willow
607,3418,1,963079058,Thelma & Louise
607,2858,1,963079100,American Beauty
607,3114,1,963079100,Toy Story 2
607,3421,1,963079115,Animal House
607,3361,1,963079115,Bull Durham
607,1265,1,963079131,Groundhog Day
607,3210,1,963079154,Fast Times at Ridgemont High
607,2791,1,963079167,Airplane!
607,1259,1,963079238,Stand by Me
607,34,1,963079238,Babe
607,1307,1,963079252,When Harry Met Sally...
607,1394,1,963079252,Raising Arizona
607,527,1,963079311,Schindler's List
607,86,1,963079311,White Squall
607,296,1,963079311,Pulp Fiction
607,1213,1,963079311,Goodfellas
607,1207,1,963079328,To Kill a Mockingbird
607,150,1,963079343,Apollo 13
607,3363,1,963079372,American Graffiti
607,3499,1,963079420,Misery
607,1219,1,963079420,Psycho
607,1214,1,963079420,Alien
607,2716,1,963079441,Ghostbusters
607,1994,1,963079469,Poltergeist
607,3081,1,963079496,Sleepy Hollow
607,1982,1,963079496,Halloween
607,1407,1,963079508,Scream
607,2097,1,963079534,Something Wicked This Way Comes
607,1339,1,963079534,Dracula
607,3016,1,963079559,Creepshow
607,3476,1,963079559,Jacob's Ladder
607,1717,1,963079577,Scream 2
607,2717,1,963079577,Ghostbusters II
607,382,1,963079594,Wolf
607,3017,1,963079617,Creepshow 2
607,2004,1,963079617,Gremlins 2: The New Batch
607,891,1,963079631,Halloween: The Curse of Michael Myers
607,1974,1,963079632,Friday the 13th
607,1975,1,963079647,Friday the 13th Part 2
607,2995,1,963079911,House on Haunted Hill
607,3105,1,963080009,Awakenings
607,381,1,963080009,When a Man Loves a Woman
607,377,1,963080047,Speed
607,3107,1,963080073,Backdraft
607,1518,1,963080089,Breakdown
607,1370,1,963080089,Die Hard 2
607,480,1,963080125,Jurassic Park
607,165,1,963080256,Die Hard: With a Vengeance
607,292,1,963080256,Outbreak
607,1385,1,963080256,Under Siege
607,1917,1,963080278,Armageddon
607,2881,1,963080278,Double Jeopardy
607,780,1,963080278,Independence Day
607,736,1,963080303,Twister
607,208,1,963080303,Waterworld
607,798,1,963080331,Daylight
607,1918,1,963080331,Lethal Weapon 4
607,3020,1,963080331,Falling Down
607,1377,1,963080345,Batman Returns
607,517,1,963080345,Rising Sun
607,1552,1,963080362,Con Air
607,849,1,963080362,Escape from L.A.
607,3440,1,963080362,Teenage Mutant Ninja Turtles III
607,316,1,963080385,Stargate
607,434,1,963080385,Cliffhanger
607,423,1,963080410,Blown Away
607,2253,1,963080497,Toys
607,153,1,963080497,Batman Forever
607,2616,1,963080497,Dick Tracy
607,204,1,963080513,Under Siege 2: Dark Territory
607,3438,1,963080528,Teenage Mutant Ninja Turtles
607,3175,0,963171262,Galaxy Quest
607,3157,1,963171288,Stuart Little
607,3156,0,963171288,Bicentennial Man
607,2907,1,963171288,Superstar
607,2628,1,963171321,Star Wars: Episode I - The Phantom Menace
607,3793,1,964743155,X-Men
608,1639,0,1117161734,Chasing Amy
608,168,0,1117161738,First Knight
608,2502,1,1117161750,Office Space
608,48,0,1117161754,Pocahontas
608,1396,1,1117161756,Sneakers
608,158,0,1117161771,Casper
608,2353,1,1117161788,Enemy of the State
608,596,0,1117161800,Pinocchio
608,1673,1,1117161820,Boogie Nights
608,4901,1,1117161908,Spy Game
608,6879,1,1117161974,Runaway Jury
608,3793,1,1117161991,X-Men
608,2231,1,1117162030,Rounders
608,3948,1,1117162040,Meet the Parents
608,1799,1,1117162042,Suicide Kings
608,5903,1,1117162053,Equilibrium
608,1517,1,1117162055,Austin Powers: International Man of Mystery
608,2115,1,1117162059,Indiana Jones and the Temple of Doom
608,2916,0,1117162071,Total Recall
608,3578,1,1117162075,Gladiator
608,2707,1,1117162085,Arlington Road
608,2278,1,1117162102,Ronin
608,7445,1,1117162109,Man on Fire
608,163,1,1117162121,Desperado
608,1215,1,1117162136,Army of Darkness
608,3527,1,1117162141,Predator
608,1275,0,1117162147,Highlander
608,4011,1,1117162177,Snatch
608,8636,1,1117162225,Spider-Man 2
608,27706,1,1117162237,Lemony Snicket's A Series of Unfortunate Events
608,8368,1,1117162241,Harry Potter and the Prisoner of Azkaban
608,32587,1,1117162247,Sin City
608,4886,1,1117162255,"Monsters, Inc."
608,6979,1,1117162277,WarGames
608,3897,1,1117162286,Almost Famous
608,5064,1,1117162288,The Count of Monte Cristo
608,6377,1,1117162293,Finding Nemo
608,553,1,1117162295,Tombstone
608,1270,0,1117162329,Back to the Future
608,592,1,1117162346,Batman
608,4085,0,1117162359,Beverly Hills Cop
608,5816,1,1117162364,Harry Potter and the Chamber of Secrets
608,3499,1,1117162380,Misery
608,4963,1,1117162382,Ocean's Eleven
608,2490,1,1117162408,Payback
608,110,1,1117162428,Braveheart
608,5630,1,1117162452,Red Dragon
608,1748,1,1117162457,Dark City
608,1466,1,1117162464,Donnie Brasco
608,7254,1,1117162467,The Butterfly Effect
608,1653,1,1117162487,Gattaca
608,2232,1,1117162510,Cube
608,4865,1,1117162528,From Hell
608,2329,1,1117162555,American History X
608,6539,1,1117162561,Pirates of the Caribbean: The Curse of the Black Pearl
608,296,1,1117162592,Pulp Fiction
608,356,1,1117162603,Forrest Gump
608,480,1,1117162606,Jurassic Park
608,590,1,1117162615,Dances with Wolves
608,150,0,1117162618,Apollo 13
608,2959,1,1117336631,Fight Club
608,7147,1,1117336651,Big Fish
608,4878,1,1117336655,Donnie Darko
608,8464,1,1117336661,Super Size Me
608,2858,1,1117336673,American Beauty
608,1222,1,1117336675,Full Metal Jacket
608,32,1,1117336682,Twelve Monkeys
608,3949,1,1117336695,Requiem for a Dream
608,5669,1,1117336713,Bowling for Columbine
608,1500,1,1117336725,Grosse Pointe Blank
608,778,1,1117336733,Trainspotting
608,522,0,1117336750,Romper Stomper
608,6188,1,1117336762,Old School
608,3994,1,1117336788,Unbreakable
608,8966,1,1117336797,Kinsey
608,31696,1,1117336799,Constantine
608,5388,1,1117336806,Insomnia
608,6957,1,1117336813,Bad Santa
608,1921,1,1117336833,Pi
608,1645,1,1117336840,The Devil's Advocate
608,7360,1,1117336915,Dawn of the Dead
608,1754,1,1117336921,Fallen
608,6323,1,1117336923,Identity
608,8366,1,1117336937,Saved!
608,543,1,1117336963,So I Married an Axe Murderer
608,8970,1,1117336987,Finding Neverland
608,8644,1,1117336993,"I, Robot"
608,3253,1,1117337026,Wayne's World
608,180,0,1117337036,Mallrats
608,2321,1,1117337061,Pleasantville
608,6868,0,1117337067,Wonderland
608,1089,1,1117407755,Reservoir Dogs
608,6870,1,1117407990,Mystic River
608,1617,1,1117407997,L.A. Confidential
608,1061,1,1117408039,Sleepers
608,6953,0,1117408045,21 Grams
608,6003,1,1117408056,Confessions of a Dangerous Mind
608,3160,1,1117408063,Magnolia
608,3081,1,1117408065,Sleepy Hollow
608,441,1,1117408069,Dazed and Confused
608,1729,1,1117408086,Jackie Brown
608,5668,1,1117408117,White Oleander
608,4975,1,1117408167,Vanilla Sky
608,1464,0,1117408182,Lost Highway
608,588,1,1117408230,Aladdin
608,3448,1,1117408239,"Good Morning, Vietnam"
608,3623,1,1117408243,Mission: Impossible II
608,780,1,1117408246,Independence Day
608,3751,0,1117408251,Chicken Run
608,5349,1,1117408260,Spider-Man
608,380,1,1117408264,True Lies
608,1,0,1117408267,Toy Story
608,4022,1,1117408281,Cast Away
608,1923,1,1117408287,There's Something About Mary
608,2174,1,1117408291,Beetlejuice
608,1721,0,1117408294,Titanic
608,2628,1,1117408301,Star Wars: Episode I - The Phantom Menace
608,1676,1,1117408304,Starship Troopers
608,2985,0,1117408311,RoboCop
608,2712,1,1117408314,Eyes Wide Shut
608,1597,1,1117408322,Conspiracy Theory
608,1485,1,1117408328,Liar Liar
608,1552,1,1117408344,Con Air
608,1584,0,1117408347,Contact
608,1377,0,1117408352,Batman Returns
608,1101,1,1117408357,Top Gun
608,1208,1,1117408362,Apocalypse Now
608,1092,0,1117408374,Basic Instinct
608,852,0,1117408384,Tin Cup
608,785,0,1117408389,Kingpin
608,736,1,1117408403,Twister
608,420,0,1117408415,Beverly Hills Cop III
608,435,0,1117408418,Coneheads
608,500,0,1117408421,Mrs. Doubtfire
608,277,0,1117408431,Miracle on 34th Street
608,333,1,1117408457,Tommy Boy
608,6373,1,1117408463,Bruce Almighty
608,8360,1,1117408467,Shrek 2
608,173,1,1117408473,Judge Dredd
608,196,1,1117408480,Species
608,153,0,1117408484,Batman Forever
608,10,1,1117408486,GoldenEye
608,4816,1,1117408491,Zoolander
608,5528,1,1117408498,One Hour Photo
608,4641,1,1117408523,Ghost World
608,4344,1,1117408529,Swordfish
608,4370,1,1117408532,A.I. Artificial Intelligence
608,4343,1,1117408540,Evolution
608,4638,1,1117408543,Jurassic Park III
608,4447,0,1117408546,Legally Blonde
608,4019,1,1117408552,Finding Forrester
608,4025,0,1117408557,Miss Congeniality
608,2918,1,1117408685,Ferris Bueller's Day Off
608,30822,1,1117408717,In Good Company
608,1961,1,1117409451,Rain Man
608,1060,1,1117409474,Swingers
608,4873,1,1117409524,Waking Life
608,589,1,1117415154,Terminator 2: Judgment Day
608,527,1,1117415161,Schindler's List
608,608,1,1117415165,Fargo
608,377,0,1117415171,Speed
608,2640,0,1117415294,Superman
608,2003,0,1117415296,Gremlins
608,2028,1,1117415309,Saving Private Ryan
608,2529,1,1117415313,Planet of the Apes
608,2291,1,1117415325,Edward Scissorhands
608,1288,0,1117415334,This Is Spinal Tap
608,1690,1,1117415346,Alien: Resurrection
608,1573,0,1117415355,Face/Off
608,1036,1,1117415358,Die Hard
608,368,1,1117415366,Maverick
608,145,1,1117415368,Bad Boys
608,648,1,1117415371,Mission: Impossible
608,750,1,1117415375,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
608,316,1,1117415383,Stargate
608,5254,1,1117415398,Blade II
608,39,1,1117415401,Clueless
608,4148,1,1117415403,Hannibal
608,70,1,1117415406,From Dusk Till Dawn
608,5049,1,1117415410,48 Hrs.
608,4643,1,1117415413,Planet of the Apes
608,3273,1,1117415430,Scream 3
608,3988,1,1117415434,How the Grinch Stole Christmas
608,3274,1,1117415438,Single White Female
608,2600,1,1117415451,eXistenZ
608,3087,0,1117415466,Scrooged
608,2840,1,1117415468,Stigmata
608,2247,0,1117415480,Married to the Mob
608,2468,0,1117415484,Jumpin' Jack Flash
608,1882,0,1117415532,Godzilla
608,1431,0,1117415540,Beverly Hills Ninja
608,1499,1,1117415546,Anaconda
608,1566,1,1117415550,Hercules
608,1342,0,1117415558,Candyman
608,1015,0,1117415578,Homeward Bound: The Incredible Journey
608,1091,0,1117415583,Weekend at Bernie's
608,1042,1,1117415587,That Thing You Do!
608,671,1,1117415609,Mystery Science Theater 3000: The Movie
608,448,1,1117415627,Fearless
608,181,0,1117415643,Mighty Morphin Power Rangers: The Movie
608,8810,1,1117415647,AVP: Alien vs. Predator
608,65,0,1117415653,Bio-Dome
608,6104,1,1117415687,Monty Python Live at the Hollywood Bowl
608,5944,0,1117415691,Star Trek: Nemesis
608,5785,0,1117415697,Jackass: The Movie
608,4821,0,1117415722,Joy Ride
608,5401,0,1117415727,Undercover Brother
608,5220,1,1117415731,Showtime
608,4255,0,1117415740,Freddy Got Fingered
608,4247,0,1117415751,Joe Dirt
608,3953,0,1117415771,Dr. T and the Women
608,4104,0,1117415779,Ernest Goes to Camp
608,4040,0,1117415785,Don't Tell Mom the Babysitter's Dead
608,3802,0,1117415799,Freejack
608,2560,1,1117415838,Ravenous
608,5294,1,1117490659,Frailty
608,2054,0,1117490681,"Honey, I Shrunk the Kids"
608,2706,0,1117490694,American Pie
608,2716,1,1117490697,Ghostbusters
608,1580,1,1117490704,Men in Black
608,3471,0,1117490710,Close Encounters of the Third Kind
608,3175,1,1117490713,Galaxy Quest
608,597,0,1117490737,Pretty Woman
608,442,0,1117490743,Demolition Man
608,95,0,1117490752,Broken Arrow
608,541,1,1117490759,Blade Runner
608,508,1,1117490762,Philadelphia
608,6537,1,1117490772,Terminator 3: Rise of the Machines
608,5299,1,1117490779,My Big Fat Greek Wedding
608,2,0,1117490786,Jumanji
608,4310,1,1117490801,Pearl Harbor
608,3264,0,1117490841,Buffy the Vampire Slayer
608,3450,1,1117490858,Grumpy Old Men
608,3421,1,1117490862,Animal House
608,3438,0,1117490866,Teenage Mutant Ninja Turtles
608,3534,0,1117490870,28 Days
608,2701,0,1117490905,Wild Wild West
608,2908,0,1117490925,Boys Don't Cry
608,2384,1,1117490937,Babe: Pig in the City
608,357,1,1117491185,Four Weddings and a Funeral
608,1291,1,1117491212,Indiana Jones and the Last Crusade
608,4306,1,1117491236,Shrek
608,2841,1,1117491276,Stir of Echoes
608,1200,1,1117491293,Aliens
608,8874,1,1117491297,Shaun of the Dead
608,3052,1,1117491308,Dogma
608,223,0,1117491315,Clerks
608,8957,1,1117491318,Saw
608,3271,1,1117491332,Of Mice and Men
608,3034,1,1117491337,Robin Hood
608,1784,1,1117491418,As Good as It Gets
